views,likes,media,comments,url,caption,post_datetime
408518,118476,video,717,https://www.instagram.com/p/Be8R7eAj4cR/?taken-by=apple,"Collection: Snow
Frosty flicks from frozen fingers. 
Cold snaps, #ShotoniPhone by…Damian M. @damianmccoig, Aaron B. @aaronburden, Erin P. @e_to_the_lynn, Anastasia D. @_dinka78_, Andrew P. @andrewjeweleye, Leonid K. @browsesouse, Alex M. @maniacfive, Miroslav D. @mirik007, Jeffrey G. @jeffgoodman1, Jade L. @photo_queen_14, Oleg A. @oleg_avilov, Olga M. @lillinek, Olga M. @o.mertvyansky, Ashley M. @ashleymilardo, Jessica G. @guatneyproblems, Annette G. @ahg, Jean-Pierre L. @johnnylash, Barbie L. @cry004, Hervé B. @abracadagram, Jørgen C. @uniwave, Claire L. @thesoundofwhite, Claire S. @clairesuni, Alexander S. @swmstrlx, Chris D. @meetthemountains, Nazar S. @n_a_z_a_r_i_u_s, Anar G. @anar_92, James B. @thepixel_photography, Lika D. @lika_dzhumova, Ozgur S. @ozgursoyuer, 
Genny B. @gennybarioni, Daria B. @dariasaviour, Arseniy B. @nardoswiss, Cha L. @c_lrz, Tobi J. @tobi.el.diablo, Yukari N. @solfa1211, Crystal D. @crystalll_lynnn, Kira P. @kcp732, Vegar H. @vegarhosthost, Adam K. @adamkataoka, Yukari N. @solfa1211, Mehmet K. @thewood_man, Bartek S. @bartstefaniak, Kryštof B. @krystof_bobek, Ali Kahn M. @mali_21487, Mario M. @marsattacks17, Nina F. @ninafontcuberta, Rick W. @rick.walder, Simon R. @saimonro, Cristian K. @cristiankiesling, Matt J. @mattyjacobs2, Umar I. @umarislam, Dave K. @davexd286, Osamu T. @wagtail__, Diana T. @gowanderbaby, Alex R. @moyen1, Rob E. @rob_erne, Koichi M. @koichi1717, Sami R. @54m1, Giuseppe A. @giuseppe.alessandro81, Hannes W. @hannes_wittmann, Sebastian Z. @szisme, Davide C. @calderooney, Wouter B. @wbakhuis, Robert G. @el_robertooo, Jordan C. + Stacie F. @jordan.cramer + @stacedoe, Lynne D. @red_comet_lynne, Beth F. @beefrench99, Mayk A. @mayk_alberto, Carolina L. @carolinalabrana, Monika H. @monca._.photo
Music: “November” by Colleen",2018-02-08T16:09:39.000Z
na,141966,image,518,https://www.instagram.com/p/BfCDZ1lDyL-/?taken-by=apple,“I think my son’s yellow raincoat is exactly what this wall needed.” #ShotoniPhone by Shazrina S. @moksva,2018-02-10T21:57:41.000Z
na,171486,image,"2,596",https://www.instagram.com/p/BdQgUjkDyOi/?taken-by=apple,"“When you see a moment of pure elation in a location such as this, you have to capture it.” #ShotoniPhone by Brian C. @briancason",2017-12-28T19:36:57.000Z
na,173539,image,799,https://www.instagram.com/p/BdahrHqj9iI/?taken-by=apple,"""Five days of camping and soaking in hot springs, just my dog and I.” #ShotoniPhone by Kate R. @katerentz",2018-01-01T17:01:10.000Z
213064,50241,video,299,https://www.instagram.com/p/Bdhjf0Cj78s/?taken-by=apple,"Community Brief 08: Dawn 
Rise and shine. You can always nap later.
Tag #TheDawnSeries + #ShotoniPhone 
We’ll post favorites next week.
Photos & videos accepted. 
Music: ""Fault"" by @primary_ultra",2018-01-04T10:32:07.000Z
na,160229,image,739,https://www.instagram.com/p/BdkwzW8jZpq/?taken-by=apple,“Perfect mornings are such a rare thing.” #ShotoniPhone by Anne Ø. @anneoesterby,2018-01-05T16:25:47.000Z
na,140811,image,654,https://www.instagram.com/p/Bdqn5jCjhcW/?taken-by=apple,"A walk through Seoul, #ShotoniPhone by…(in order of appearance…) Cheehyuck I. @ihnstaphoto, Se Min K. @awesomeplanb, Hyeongjun K. @motonari, Young Soo H. @dd.ing.ff, Youngtae K. @ascalonpictures, Denise H. @abiguul, Kyuhyung K. @strang2r, Aries L. @arieslukman, Hyeong Jun K. @jjunkim, LiangYun S. @jessica_sly, Nelson L. @ngl312, Kent D. @kent.dufault, Eugene T. @eugenetham
Music: “Hot and Cold” by @sunwoojunga
-
2. Sunhee H. @hamidentto
-
3. Robert K. @rjkoehler74
-
4. Wu X. @zigzaghs
-
5. Hyeongjun K. @motonari
-
6. Mark T. @markxhj
-
7. Dongwon J. @hello_dongwon
-
8. Charles C. @cuppacaffine
-
9. Cheehyuck I. @ihnstaphoto",2018-01-07T23:03:25.000Z
na,114764,image,418,https://www.instagram.com/p/BdsfaaDDu3o/?taken-by=apple,“L’homme et la mer.” #ShotoniPhone by Nicolas P. @prosperfun,2018-01-08T16:27:45.000Z
na,101952,image,453,https://www.instagram.com/p/BdxpALSjFMI/?taken-by=apple,"""I do believe in vibes."" #ShotoniPhone by Nana Y.O. @the.vintage.mason",2018-01-10T16:27:45.000Z
na,79498,image,387,https://www.instagram.com/p/Bd3JuSYjNEe/?taken-by=apple,"Showcase 08: #TheDawnSeries 
Swipe for favorites from last week’s Community Brief. #ShotoniPhone
-
1. Aakash P. @click_india99
-
2. Marco C. @el_siani
-
3. Cheehyuck I. @ihnstaphoto
-
4. Mikhail P. @mpozharitsky
-
5. Vinicius A. @viniciusrnt
-
6. Manuel D. @mdphotographi
-
7.  Francisca S. @fsonn
-
8. Jardel F. @jardelfontenelle
-
9. Kim C. @cayenneiam",2018-01-12T19:49:52.000Z
345872,70335,video,555,https://www.instagram.com/p/Bd5bW0YD4iQ/?taken-by=apple,“I have been visiting Kenya for a decade now and the Maasai tribe has my heart.” #ShotoniPhone with support from Apple by Ashish P. @ashishjparmar,2018-01-13T17:03:44.000Z
na,208760,image,916,https://www.instagram.com/p/BeBHL16DgNt/?taken-by=apple,"“It took 3 days of driving to cross the desert, but I was met by one of the most beautiful sunsets I’ve ever seen.” #ShotoniPhone by Michael T. @mtalbot8",2018-01-16T16:40:06.000Z
na,142917,image,674,https://www.instagram.com/p/BeDviwSjmFz/?taken-by=apple,"""Seeing the world from above allows us to shift our perspectives in how we see one another."" #ShotoniPhone by Ben L. @blebovitz",2018-01-17T17:11:14.000Z
na,93681,image,337,https://www.instagram.com/p/BeJxoHtDJJP/?taken-by=apple,“The night is still young.” #ShotoniPhone by Jun C. @weichuin,2018-01-20T01:24:53.000Z
316175,66257,video,459,https://www.instagram.com/p/Bca2TS9jCRC/?taken-by=apple,"“I’ll often point out these colorful things to whoever I’m with but they usually just think that I’m weird.” #ShotoniPhone by Kate Z. @hello_spectrum
Music: “Hidden in the Chips” by @lullatone",2017-12-07T23:30:02.000Z
na,107847,image,487,https://www.instagram.com/p/BciMQ5Nju9n/?taken-by=apple,“I was thinking about those old film noir movies when the situation just presented itself.” #ShotoniPhone by Arnout V. @arnoutverheij,2017-12-10T19:56:37.000Z
na,130212,image,560,https://www.instagram.com/p/Bcnq0t-Dbn_/?taken-by=apple,“It was so quiet and peaceful. The only sound was that of stones rolling down the hillside with every step.” #ShotoniPhone by Alex G. @gustavssonalex,2017-12-12T22:59:52.000Z
255027,52808,video,344,https://www.instagram.com/p/Bcps0B1j-GJ/?taken-by=apple,"Community Brief 07: 2017
That one shot you secretly can’t believe is yours.
Tag #The2017Series + #ShotoniPhone 
We’ll post favorites next week.
Photos & videos welcome.
Music: ""Sound Sharp"" by Ill Mondo",2017-12-13T17:56:43.000Z
na,159402,image,588,https://www.instagram.com/p/BcvBq7kjjIa/?taken-by=apple,“There’s nothing better than when you finally get to see something with your own eyes to believe it.” #ShotoniPhone by Gerardo S. @gess8,2017-12-15T19:34:11.000Z
na,118586,image,983,https://www.instagram.com/p/Bc3Ci17j4CC/?taken-by=apple,“Catch of the day.” #ShotoniPhone by Prasad G. @gp_canon,2017-12-18T22:15:45.000Z
308408,75571,video,871,https://www.instagram.com/p/Bc-YWV1DLEF/?taken-by=apple,"“I love watching the sunset from my living room window and wanted to capture it all in one picture. So I took a total of 18 photos, one every 4 minutes or so, and spliced them all together.” #ShotoniPhone by Victor R. @victographics",2017-12-21T18:41:41.000Z
na,102843,image,686,https://www.instagram.com/p/BdBOqdXDZ4B/?taken-by=apple,"Showcase 07: #The2017Series 
Swipe for favorites from last week’s Community Brief. #ShotoniPhone
-
1. Showcase Video, in order of appearance…
Viktar Z. @zaykovsky, William G. @willkhalifaman, Prince G. @princejyesi, Emiliano B. @emibellomo, Aly B. @alyfromuk2us, Zahra A. @zalshatrie, Gabriel B. @gabrielbouys, Fared N. @uniquenassir, Arnout V. @arnoutverheij, Jill E. @shineonyoucraydiamond, Sunny G. @skyzsun, Ivor L. @jawdoc2, Liu Q. @imclumsypanda, Jason D.L.T. @jago.nyc, Pavel K. @mosbiusdesignshasfailed, Tao Z. @ztpala, Andrea T. @andreatriani, Jin P. @ptoos, Cheehyuck I. @ihnstaphoto, Safuan Shah B. @ssbdn, Shant T. @eshantt, Gerardo S. @esteveight, Sebastian E. @sebastianeppler, Lucia M. @luciamdd520, Hamza G. @mogaj, John C. @itsadogslife5, Samee M. @noonwithmoon
Music: Campesinos by @quitapenasmusic
-
2. Sebastian E. @sebastianeppler
-
3. Pavel K. @mosbiusdesignshasfailed
-
4. John C. @itsadogslife5
-
5. Emiliano B. @emibellomo
-
6. Tao Z. @ztpala
-
7. Safuan Shah B. @ssbdn
-
8. Ivor L. @jawdoc2
-
9. Aly B. @alyfromuk2us",2017-12-22T21:14:03.000Z
na,192814,image,872,https://www.instagram.com/p/BdDk97lDJ6K/?taken-by=apple,"“Thank you, Mother Nature.” #ShotoniPhone by Kazuki T. @kazukitang",2017-12-23T19:07:25.000Z
na,103133,image,452,https://www.instagram.com/p/BdGmD8qjZnQ/?taken-by=apple,“The Tokyu Plaza Omotesando is such a famous place that finding a new perspective can be difficult. Here is a low-angle shot of my sister taking it all in.” #ShotoniPhone by Julina R. @julinarashid,2017-12-24T23:14:42.000Z
na,129082,image,489,https://www.instagram.com/p/BdLEilcjMcr/?taken-by=apple,“Sometimes I think we should just leave a tree up all year round.” #ShotoniPhone by Natalia C.E. @castellsita,2017-12-26T16:58:00.000Z
na,174345,image,871,https://www.instagram.com/p/BdNib4oDeqe/?taken-by=apple,"“Finding myself with some free time while on a business trip to Dubai, I went straight to the beach where I met up with some locals.” #ShotoniPhone by Harry B. @hgbphotos",2017-12-27T15:57:42.000Z
na,124894,image,694,https://www.instagram.com/p/BbmnuO4jbKH/?taken-by=apple,“I’m attracted to elements with character and the appearance of unusual existence.” #ShotoniPhone by Trevor H. @gangculture,2017-11-17T16:42:08.000Z
na,152523,image,567,https://www.instagram.com/p/BbuZFqVj3yd/?taken-by=apple,“Life streaming.” #ShotoniPhone by José C. @josecabaco with support from Apple.,2017-11-20T17:08:11.000Z
204640,42278,video,314,https://www.instagram.com/p/BbzaILMjn68/?taken-by=apple,"Community Brief 06: A to B
✈️🚂🚗🚲🐪⛷🚠🚁🚶🏻🚣🏽‍♀️🏇🏿🚌🛵⛵️🚀
Tag #TheAtoBSeries + #ShotoniPhone 
We’ll post favorites next week.
Photos & videos welcome.
Music: “Intro Orbita” by @frikstailers",2017-11-22T15:58:34.000Z
na,92696,image,335,https://www.instagram.com/p/Bb4sDP4jEmr/?taken-by=apple,“I was walking through the park one day when I happened upon this woman in yellow sitting amongst a sea of red.” #ShotoniPhone by Jesse W. @wildwiles,2017-11-24T17:06:17.000Z
600888,143980,video,911,https://www.instagram.com/p/Bb7q-DZjY5Z/?taken-by=apple,"Collection: Airplanes
Adventures in airplane mode. 
Your in-flight movie, #ShotoniPhone by…
Joshua A. @joshu4nya, Manuel B. @bornvisual + @manubenegas, Jeremy L. @owatermelongun, Anar M. @anar.mirzazadeh, Yazan S. @v1ews, Fared N. @uniquenassir, Maksym I. @differentmind, Simone R. @simone_rigamonti_videography, Kevin Y. @klvctrnvmbr, Sergio N. @gionasonte, Alex M. @msalexmenz, Michei O. @micheiong, Madison M. @shotbymadi, Robby C. @robbycroft, Frederik H. @hasselkjaer, Rayan H. @artsy_ray, Ashwin V.  @ashwinvijayphotography, Kathy N. @wanderlistic, Maria Y. @mary____yu, Jason H. @jason.hiner, Halle G. @halle924, Cristina B. @cristinablasco_, Rishabh M. @rishabh_malik04, Samantha T. @samrturnage, Katerina R. @katerina_ru55, David C. @panopticonison, Óscar G. @oslegutiez, Cheehyuck I. @ihnstaphoto, Evgeniy G. @6886km, Stuart M. @iamstuart, Felix T. @felixbuliks, Róbert R. @robertphotography0, Brett H. @theye77, Yassin Y. @yassinoyassino, Michael H. @mike.0203, Spencer B. @spencerbackman, Stephen L. @leveyangeles, Tomek M. @txmmxc, Yueping Y. @yueping_yee, Amitabh S. @amitabh.photography, Jakob L. @jakoblovescoffee, Jeremiah C. @jeremiahcowan, Roberto C. @vis_comica, Alexandra S. @alexofandra, Andrew W. @andrewbwhite, and Zairi J. @ayee.gaban
Music: “Buried” by @whatsonot x @georgemapleofficial",2017-11-25T20:55:12.000Z
na,95495,image,487,https://www.instagram.com/p/Bb-Jcdnjgb0/?taken-by=apple,“I wanted absolutely no context of it being 2017 in this photo.” #ShotoniPhone by Jake M. @jokemichaels,2017-11-26T19:59:20.000Z
na,194403,image,760,https://www.instagram.com/p/BcF0VRogfL6/?taken-by=apple,"“My favorite view atop Victoria Peak, overlooking the skyscrapers of Hong Kong.” #ShotoniPhone by Katie R. @postcardsandpassportstamps",2017-11-29T19:28:46.000Z
na,56691,image,320,https://www.instagram.com/p/BcKmD6ojeJE/?taken-by=apple,"Showcase 06: #TheAtoBSeries 
Swipe to see favorites from last week’s Community Brief. #ShotoniPhone -
1. Denis R. @denisssio
-
2. Nasser A. @nasser01
-
3. Lukáš S. @lukas.silber
-
4. Prince G. @princejyesi
-
5. Charles T. @brooklynrockcity
-
6. Julia N. @julianathanson
-
7. Conner H. @connersphotos
-
8. Koji Y. @comizi
-
9. Harsha P. @harshapj",2017-12-01T16:00:16.000Z
na,101948,image,573,https://www.instagram.com/p/BcL4LIuDC--/?taken-by=apple,"""It’s interesting to see the balance between traditional values and modern lifestyle in the UAE. These craftsmen represent the long traditions and culture of this country."" #ShotoniPhone by Geny B. @genyvb",2017-12-02T03:57:47.000Z
na,146048,image,647,https://www.instagram.com/p/BcSdmcAjRG1/?taken-by=apple,“The reason for pushing my Japan trip out to October.” #ShotoniPhone by Welia I. @welicious,2017-12-04T17:20:16.000Z
na,113594,image,342,https://www.instagram.com/p/BcV7NQGD23P/?taken-by=apple,"“Down in the cracks of the Earth, water forms these incredible shapes over the course of thousands of years, waiting for you to visit them.” #ShotoniPhone by Anson F. @ansonfogel",2017-12-06T01:36:41.000Z
na,123971,image,457,https://www.instagram.com/p/BcXm_D1j02Z/?taken-by=apple,“My photography is often trying to anticipate the next scene in a film that I’ve never seen before.” #ShotoniPhone by Romaric L. @romdilon,2017-12-06T17:18:28.000Z
na,73557,image,441,https://www.instagram.com/p/BawQxX9jdhj/?taken-by=apple,"Shot on iPhone X by Christopher A. @christopherandersonphoto
-
With support from Apple.",2017-10-27T14:02:35.000Z
na,70726,image,584,https://www.instagram.com/p/BaxN1jRjTMH/?taken-by=apple,"Shot on iPhone X by Ester V. 
@estergrassvergara
-
With support from Apple.",2017-10-27T22:56:11.000Z
na,65580,image,399,https://www.instagram.com/p/Ba1p4igjww4/?taken-by=apple,“Passers-by in the alleys of a small Mediterranean city in Corsica.” #ShotoniPhone by Antonia S. @so.asa,2017-10-29T16:18:13.000Z
na,92722,image,698,https://www.instagram.com/p/Ba6xpgADO-A/?taken-by=apple,"“I have long been trying to isolate the unique architectural shapes of my adoptive city of San Francisco. Lately, I’ve begun experimenting with a more colorful evolution of this technique.” #ShotoniPhone by Burton R. @misterburton",2017-10-31T16:02:17.000Z
259996,49720,video,448,https://www.instagram.com/p/Ba_4bOyDTdT/?taken-by=apple,"Community Brief 05: Weightless 
Fall back, float on, and fly away. 
Tag #TheWeightlessSeries + #ShotoniPhone 
We’ll post favorites next week. 
Photos & videos welcome.
Music: ""Francine"" by Rio Grands @colinjenkinsmusic",2017-11-02T15:37:42.000Z
na,76128,image,"1,456",https://www.instagram.com/p/BbCa6sWD_xY/?taken-by=apple,"""Since childhood, we as Mexicans are taught to celebrate the return of our dearly departed. On the Day of the Dead, we are happy to know that our loved ones come back every year to be with us.” #ShotoniPhone by Greta R. @gretarico
-
With support from Apple.
-
2. Greta R. @gretarico
-
3. Ashley F. @ashleyfrangie
-
4. Ana H. @anahop
-
5. Ana H. @anahop
-
6. Greta R. @gretarico
-
7. Ana H. @anahop
-
8. Ashley F. @ashleyfrangie
-
9. Ana H. @anahop
-
10. Ana H. @anahop
-
Music: ""Debajo ‪de la Noche‬” by @Centavrvs",2017-11-03T15:17:34.000Z
